,text,id,created_at,entities
42,"RT @DoctorYasmin: Gutted. A kind person, a stellar vaccine scientist, a ""towering HIV prevention research leader,"" someone who dedicated he…",1245138649701892097,2020-03-31T23:59:22.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'DoctorYasmin'}], 'annotations': [{'start': 82, 'end': 84, 'probability': 0.6304, 'type': 'Other', 'normalized_text': 'HIV'}]}"
43,"RT @Tomas_Verde: This content        a COVID-19 vaccine
 
                       🤝
      inject it to my bloodstream",1245138646270910464,2020-03-31T23:59:21.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'Tomas_Verde'}]}"
44,"Becuz this is a global pandemic, a vaccine for this is top priority, so I'm going to guess we'll have one sometime around the middle of next summer. That doesnt mean the pandemic will end, becuz we have greedy bastards in power that want you to pay for this shit.",1245138642630258688,2020-03-31T23:59:20.000Z,None
45,"RT @DoctorYasmin: Gutted. A kind person, a stellar vaccine scientist, a ""towering HIV prevention research leader,"" someone who dedicated he…",1245138639178190849,2020-03-31T23:59:19.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'DoctorYasmin'}], 'annotations': [{'start': 82, 'end': 84, 'probability': 0.6304, 'type': 'Other', 'normalized_text': 'HIV'}]}"
46,RT @PittHealthSci: Gene Therapy: Pittsburgh and the world await its next Salk moment https://t.co/yY351XdnOL via @PittsburghPG,1245138637257400320,2020-03-31T23:59:19.000Z,"{'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/yY351XdnOL', 'expanded_url': 'https://www.post-gazette.com/opinion/gene-collier-columns/2020/03/31/Salk-vaccine-anniversary-UPMC-COVID-19-Collier-gene-therapy-pittsburgh-research/stories/202003310044', 'display_url': 'post-gazette.com/opinion/gene-c…'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'PittHealthSci'}, {'start': 113, 'end': 126, 'username': 'PittsburghPG'}], 'annotations': [{'start': 33, 'end': 42, 'probability': 0.9292, 'type': 'Place', 'normalized_text': 'Pittsburgh'}, {'start': 73, 'end': 76, 'probability': 0.3778, 'type': 'Person', 'normalized_text': 'Salk'}]}"
47,"RT @morningmika: Listening to Dr Birx, I’m wondering how we will not be living like this  until there is a vaccine which is a year away..…",1245138635839733760,2020-03-31T23:59:18.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'morningmika'}], 'annotations': [{'start': 30, 'end': 36, 'probability': 0.9488, 'type': 'Person', 'normalized_text': 'Dr Birx'}]}"
48,"RT @revistavistazo: #ATENCIÓN En medio de las malas noticias por la pandemia del COVID-19, la comunidad científica acaba de anunciar un nue…",1245138632324808704,2020-03-31T23:59:18.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'revistavistazo'}], 'hashtags': [{'start': 20, 'end': 29, 'tag': 'ATENCIÓN'}]}"
49,RT @CarlosHappyNPO: For those who wanted a world with no vaccines... here’s the world without ONE vaccine.,1245138625060311042,2020-03-31T23:59:16.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'CarlosHappyNPO'}]}"
50,RT @PeterKolchinsky: Worried we might not get an effective #COVID19 vaccine b/c virus is mutating too fast? I’m a virologist &amp; explain in @…,1245138623768526849,2020-03-31T23:59:16.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'PeterKolchinsky'}], 'hashtags': [{'start': 59, 'end': 67, 'tag': 'COVID19'}]}"
51,RT @CarlosHappyNPO: For those who wanted a world with no vaccines... here’s the world without ONE vaccine.,1245138617888096259,2020-03-31T23:59:14.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'CarlosHappyNPO'}]}"
52,"RT @DoctorYasmin: Gutted. A kind person, a stellar vaccine scientist, a ""towering HIV prevention research leader,"" someone who dedicated he…",1245138612896673792,2020-03-31T23:59:13.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'DoctorYasmin'}], 'annotations': [{'start': 82, 'end': 84, 'probability': 0.6304, 'type': 'Other', 'normalized_text': 'HIV'}]}"
53,"@abcnews Still going for herd immunity, despite how deadly this virus is...

Can't do maths either. We'll all be dead of old age before 60% of the population gets it at 9 people a day. Better to eliminate it &amp; wait for vaccine or let it run rampant than this nonsense strategy.",1245138608517857281,2020-03-31T23:59:12.000Z,"{'mentions': [{'start': 0, 'end': 8, 'username': 'abcnews'}]}"
54,"RT @revistavistazo: #ATENCIÓN En medio de las malas noticias por la pandemia del COVID-19, la comunidad científica acaba de anunciar un nue…",1245138607268118530,2020-03-31T23:59:12.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'revistavistazo'}], 'hashtags': [{'start': 20, 'end': 29, 'tag': 'ATENCIÓN'}]}"
55,"RT @morningmika: Listening to Dr Birx, I’m wondering how we will not be living like this  until there is a vaccine which is a year away..…",1245138586753814534,2020-03-31T23:59:07.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'morningmika'}], 'annotations': [{'start': 30, 'end': 36, 'probability': 0.9488, 'type': 'Person', 'normalized_text': 'Dr Birx'}]}"
56,"@fx_lambo @SeasideChris @LivingInDing @WasDaveOnce @Cnoordz It’s all good.. they have a vaccine 💉 now that you can take at home. They will send it to you.. oh wait kinda awkward, there’s ahh emm delivery charge 😂😂😂",1245138584773984257,2020-03-31T23:59:06.000Z,"{'mentions': [{'start': 0, 'end': 9, 'username': 'fx_lambo'}, {'start': 10, 'end': 23, 'username': 'SeasideChris'}, {'start': 38, 'end': 50, 'username': 'WasDaveOnce'}, {'start': 51, 'end': 59, 'username': 'Cnoordz'}]}"
57,"RT @BashirAhmaad: Since there is no vaccine against #coronavirus yet, the only way to keep away from the virus is to stay at home and be wa…",1245138583230578689,2020-03-31T23:59:06.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'BashirAhmaad'}], 'hashtags': [{'start': 52, 'end': 64, 'tag': 'coronavirus'}]}"
58,RT @JNJNews: #JNJ announces a lead #COVID19 vaccine candidate plus a landmark partnership with @BARDA to together commit over $1 billion of…,1245138577614389261,2020-03-31T23:59:05.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'JNJNews'}, {'start': 95, 'end': 101, 'username': 'BARDA'}], 'hashtags': [{'start': 13, 'end': 17, 'tag': 'JNJ'}, {'start': 35, 'end': 43, 'tag': 'COVID19'}]}"
59,It’s going to get way worse before it gets better. This is a multi year struggle until we get a vaccine. #Covid_19 #coronavirus #Coronavirustruth  https://t.co/7CDogM8WMO,1245138576926531585,2020-03-31T23:59:04.000Z,"{'urls': [{'start': 147, 'end': 170, 'url': 'https://t.co/7CDogM8WMO', 'expanded_url': 'https://apple.news/A2bh4gmCgSACSOEzcXwn10A', 'display_url': 'apple.news/A2bh4gmCgSACSO…'}], 'hashtags': [{'start': 105, 'end': 114, 'tag': 'Covid_19'}, {'start': 115, 'end': 127, 'tag': 'coronavirus'}, {'start': 128, 'end': 145, 'tag': 'Coronavirustruth'}]}"
60,RT @eugenegu: Flattening the curve does not prevent us from becoming infected. What it does is prevent us from becoming infected all at onc…,1245138576435748864,2020-03-31T23:59:04.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'eugenegu'}]}"
61,"In 11-12 months, what will be the attitude of the anti-vaxxers when a vaccine for Covid-19 becomes available?",1245138572220473344,2020-03-31T23:59:03.000Z,"{'annotations': [{'start': 82, 'end': 89, 'probability': 0.2571, 'type': 'Organization', 'normalized_text': 'Covid-19'}]}"
62,"RT @Tomas_Verde: This content        a COVID-19 vaccine
 
                       🤝
      inject it to my bloodstream",1245138565714993152,2020-03-31T23:59:02.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'Tomas_Verde'}]}"
63,"RT @mjtrezza1: Feliz martes 

#Efemérides 
#31Marz de 1596 Nace René Descartes, ​ también llamado Renatus Cartesius, fue un filósofo, matem…",1245138560044408832,2020-03-31T23:59:00.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'mjtrezza1'}], 'annotations': [{'start': 28, 'end': 29, 'probability': 0.3878, 'type': 'Person', 'normalized_text': ''}, {'start': 64, 'end': 77, 'probability': 0.9454, 'type': 'Person', 'normalized_text': 'René Descartes'}, {'start': 98, 'end': 114, 'probability': 0.9372, 'type': 'Person', 'normalized_text': 'Renatus Cartesius'}], 'hashtags': [{'start': 30, 'end': 41, 'tag': 'Efemérides'}, {'start': 43, 'end': 50, 'tag': '31Marz'}]}"
64,"RT @IslamRizza: If this government announced they created a #Coronavirus vaccine today, would you line up to go get it?
Please retweet this…",1245138549340540928,2020-03-31T23:58:58.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'IslamRizza'}], 'hashtags': [{'start': 60, 'end': 72, 'tag': 'Coronavirus'}]}"
65,RT @CarlosHappyNPO: For those who wanted a world with no vaccines... here’s the world without ONE vaccine.,1245138549109862401,2020-03-31T23:58:58.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'CarlosHappyNPO'}]}"
66,"Remember, we have vaccines for the flu, and even with those, we have thousands of deaths. A large portion of the country opposes vaccination and puts everyone at risk. At the moment, there is no vaccine for #covid19",1245138547637510144,2020-03-31T23:58:57.000Z,"{'hashtags': [{'start': 207, 'end': 215, 'tag': 'covid19'}]}"
67,"RT @DoctorYasmin: Gutted. A kind person, a stellar vaccine scientist, a ""towering HIV prevention research leader,"" someone who dedicated he…",1245138547314774022,2020-03-31T23:58:57.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'DoctorYasmin'}], 'annotations': [{'start': 82, 'end': 84, 'probability': 0.6304, 'type': 'Other', 'normalized_text': 'HIV'}]}"
68,RT @BootyDeni: Heard cum is the vaccine for the corona virus💉so rt if you can inject me with a large dose😉 https://t.co/CJzguyPDCV,1245138546253594625,2020-03-31T23:58:57.000Z,"{'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/CJzguyPDCV', 'expanded_url': 'https://twitter.com/BootyDeni/status/1240069092314419201/video/1', 'display_url': 'pic.twitter.com/CJzguyPDCV'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'BootyDeni'}]}"
69,"RT @arielpalacios: Há 594 anos nascia na França o pai da lógica moderna, René Descartes.
O autor do hit ""Cogito ergo sum"".
O famoso ""Penso,…",1245138543636295681,2020-03-31T23:58:57.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'arielpalacios'}], 'annotations': [{'start': 41, 'end': 46, 'probability': 0.9178, 'type': 'Place', 'normalized_text': 'França'}, {'start': 73, 'end': 86, 'probability': 0.9331, 'type': 'Person', 'normalized_text': 'René Descartes'}]}"
70,"RT @peterbakernyt: When Bush 43 wanted to tackle AIDS in Africa, his aides called in Tony Fauci. ""What if money were no object?"" he was ask…",1245138539911811078,2020-03-31T23:58:56.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'peterbakernyt'}], 'annotations': [{'start': 24, 'end': 27, 'probability': 0.9673, 'type': 'Person', 'normalized_text': 'Bush'}, {'start': 57, 'end': 62, 'probability': 0.9836, 'type': 'Place', 'normalized_text': 'Africa'}, {'start': 85, 'end': 94, 'probability': 0.8979, 'type': 'Person', 'normalized_text': 'Tony Fauci'}]}"
71,"RT @revistavistazo: #ATENCIÓN En medio de las malas noticias por la pandemia del COVID-19, la comunidad científica acaba de anunciar un nue…",1245138537294561280,2020-03-31T23:58:55.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'revistavistazo'}], 'hashtags': [{'start': 20, 'end': 29, 'tag': 'ATENCIÓN'}]}"
72,RT @CarlosHappyNPO: For those who wanted a world with no vaccines... here’s the world without ONE vaccine.,1245138537093136384,2020-03-31T23:58:55.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'CarlosHappyNPO'}]}"
73,2/2 career in the 50s working with USA's main agency for OFFENSIVE biological weapons development (EIS). We cant do vaccine challenges infecting people with deadly viruses when even our previous assumption that few young ppl would die is now evolving. Humans are NOT lab mice.,1245138534928916481,2020-03-31T23:58:54.000Z,"{'annotations': [{'start': 35, 'end': 37, 'probability': 0.9485, 'type': 'Place', 'normalized_text': 'USA'}]}"
74,"@kashthefuturist There is a big difference between a vaccine that protects and vaccine that is claimed to protect - 100% protection with 0% side effects sound like the movie plot with Will Smith in ""I am Legend"".",1245138533364330496,2020-03-31T23:58:54.000Z,"{'mentions': [{'start': 0, 'end': 16, 'username': 'kashthefuturist'}], 'annotations': [{'start': 184, 'end': 193, 'probability': 0.8458, 'type': 'Person', 'normalized_text': 'Will Smith'}]}"
75,"@JNJNews @BARDA Alex Gorsky, please don’t put asbestos in any vaccine you help produce; it’ll be deadly like your baby powder and it will give a measure of legitimacy to the crazy anti-vaxxers.",1245138531653165062,2020-03-31T23:58:54.000Z,"{'mentions': [{'start': 0, 'end': 8, 'username': 'JNJNews'}, {'start': 9, 'end': 15, 'username': 'BARDA'}], 'annotations': [{'start': 16, 'end': 26, 'probability': 0.9852, 'type': 'Person', 'normalized_text': 'Alex Gorsky'}]}"
76,"RT @QasimRashid: 240,000 deaths😓

Reminder: On Feb 27 my GOP opponent @RobWittman bought himself Pharma Stock in a #COVID19 vaccine.🤔

Then…",1245138530692501505,2020-03-31T23:58:53.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'QasimRashid'}, {'start': 70, 'end': 81, 'username': 'RobWittman'}], 'annotations': [{'start': 58, 'end': 60, 'probability': 0.8578, 'type': 'Organization', 'normalized_text': 'GOP'}], 'hashtags': [{'start': 115, 'end': 123, 'tag': 'COVID19'}]}"
